id,name,mass,inertia_xx,inertia_yy,inertia_zz,resistance,motor_velocity_constant,motor_torque_constant,torque_limit,speed_limit,lb_position,ub_position,url
0,XL330-M077-T,0.018,2.1333333333333334e-06,2.1333333333333334e-06,2.1333333333333334e-06,3.4013605442176873,8.021533242165937,0.14625850340136054,0.1075,20.053833105414846,-3.141592653589793,3.141592653589793,https://emanual.robotis.com/docs/en/dxl/x/xl330-m077/
1,XL330-M288-T,0.018,2.1333333333333334e-06,2.1333333333333334e-06,2.1333333333333334e-06,3.4013605442176873,2.157226955464991,0.35374149659863946,0.26,5.393067388662478,-3.141592653589793,3.141592653589793,https://emanual.robotis.com/docs/en/dxl/x/xl330-m288/
2,XC330-M181-T,0.023,2.7259259259259264e-06,2.7259259259259264e-06,2.7259259259259264e-06,2.7777777777777777,2.701769682087222,0.3333333333333333,0.3,6.754424205218055,-3.141592653589793,3.141592653589793,https://emanual.robotis.com/docs/en/dxl/x/xc330-m181/
3,XC330-T288-T,0.023,2.7259259259259264e-06,2.7259259259259264e-06,2.7259259259259264e-06,13.874999999999998,0.6132237912412509,1.15,0.46,3.4033920413889422,-3.141592653589793,3.141592653589793,https://emanual.robotis.com/docs/en/dxl/x/xc330-t288/
4,XC330-M288-T,0.023,2.7259259259259264e-06,2.7259259259259264e-06,2.7259259259259264e-06,2.7777777777777777,1.6964600329384882,0.5166666666666667,0.465,4.241150082346221,-3.141592653589793,3.141592653589793,https://emanual.robotis.com/docs/en/dxl/x/xc330-m288/
5,XL430-W250,0.0572,1.258505925925926e-05,1.258505925925926e-05,1.258505925925926e-05,7.928571428571429,0.5377500938577123,1.0,0.7,2.9845130209103035,-3.141592653589793,3.141592653589793,https://emanual.robotis.com/docs/en/dxl/x/xl430-w250/
6,XC430-W240,0.065,1.4301203703703706e-05,1.4301203703703706e-05,1.4301203703703706e-05,8.571428571428571,0.6108652381980153,1.3571428571428572,0.95,3.665191429188092,-3.141592653589793,3.141592653589793,https://emanual.robotis.com/docs/en/dxl/x/xc430-w240/
7,XW430-T200-R,0.096,2.112177777777778e-05,2.112177777777778e-05,2.112177777777778e-05,9.23076923076923,0.4625122517784973,1.769230769230769,1.15,2.7750735106709836,-3.141592653589793,3.141592653589793,https://emanual.robotis.com/docs/en/dxl/x/xw430-t200/
8,XM430-W210,0.082,1.8041518518518523e-05,1.8041518518518523e-05,1.8041518518518523e-05,5.217391304347826,0.6719517620178168,1.3043478260869565,1.5,4.031710572106901,-3.141592653589793,3.141592653589793,https://emanual.robotis.com/docs/en/dxl/x/xm430-w210/
9,MX-28R/T,0.072,1.9747853333333332e-05,1.9747853333333332e-05,1.9747853333333332e-05,8.571428571428571,0.47996554429844057,1.7857142857142858,1.25,2.8797932657906435,-3.141592653589793,3.141592653589793,https://emanual.robotis.com/docs/en/dxl/mx/mx-28-2/
10,XH430-W350,0.082,1.8041518518518523e-05,1.8041518518518523e-05,1.8041518518518523e-05,9.23076923076923,0.2617993877991494,2.6153846153846154,1.7,1.5707963267948966,-3.141592653589793,3.141592653589793,https://emanual.robotis.com/docs/en/dxl/x/xh430-w350/
11,XD430-T350-R,0.085,1.8701574074074078e-05,1.8701574074074078e-05,1.8701574074074078e-05,9.23076923076923,0.2617993877991494,2.6153846153846154,1.7,1.5707963267948966,-3.141592653589793,3.141592653589793,
12,XH540-W150-T/R,0.165,5.651555555555556e-05,5.651555555555556e-05,5.651555555555556e-05,2.4489795918367343,0.6108652381980153,1.4489795918367345,3.55,3.665191429188092,-3.141592653589793,3.141592653589793,https://emanual.robotis.com/docs/en/dxl/x/xh540-w150/
13,XW540-T260-R,0.185,6.514881203703704e-05,6.514881203703704e-05,6.514881203703704e-05,2.4489795918367343,0.3490658503988659,1.9387755102040816,4.75,2.0943951023931953,-3.141592653589793,3.141592653589793,https://emanual.robotis.com/docs/en/dxl/x/xw540-t260/
14,XD540-T270-R,0.17,5.822814814814816e-05,5.822814814814816e-05,5.822814814814816e-05,2.4489795918367343,0.34033920413889424,2.020408163265306,4.95,2.0420352248333655,-3.141592653589793,3.141592653589793,https://emanual.robotis.com/docs/en/dxl/x/xd540-t270/
